year_half_created_at,store_name,tpv
2024-H1,G Coffee @ Alam Tun Hussein Onn,2053737.00
2024-H1,G Coffee @ Bandar Seri Mulia,2067969.00
2024-H1,G Coffee @ Damansara Saujana,2067700.50
2024-H1,G Coffee @ Kampung Changkat,2066550.00
2024-H1,G Coffee @ Kondominium Putra,2053099.00
2024-H1,G Coffee @ PJS8,2062318.00
2024-H1,G Coffee @ Seksyen 21,2061336.50
2024-H1,G Coffee @ Taman Damansara,2077565.00
2024-H1,G Coffee @ USJ 57W,2055832.00
2024-H1,G Coffee @ USJ 89q,2058314.00
2025-H1,G Coffee @ Alam Tun Hussein Onn,2070212.50
2025-H1,G Coffee @ Bandar Seri Mulia,2065887.50
2025-H1,G Coffee @ Damansara Saujana,2062330.50
2025-H1,G Coffee @ Kampung Changkat,2076358.50
2025-H1,G Coffee @ Kondominium Putra,2073276.00
2025-H1,G Coffee @ PJS8,2053659.00
2025-H1,G Coffee @ Seksyen 21,2055899.00
2025-H1,G Coffee @ Taman Damansara,2071656.00
2025-H1,G Coffee @ USJ 57W,2068555.00
2025-H1,G Coffee @ USJ 89q,2049219.00
