year_month_created_at,item_name,profit_sum
2024-01,Matcha Latte,3098440.0
2024-02,Matcha Latte,2902660.0
2024-03,Matcha Latte,3094720.0
2024-04,Matcha Latte,3002390.0
2024-05,Matcha Latte,3092170.0
2024-06,Matcha Latte,2994500.0
2024-07,Matcha Latte,3099350.0
2024-08,Matcha Latte,3102090.0
2024-09,Matcha Latte,2990050.0
2024-10,Matcha Latte,3078870.0
2024-11,Matcha Latte,3007480.0
2024-12,Matcha Latte,3098850.0
2025-01,Matcha Latte,3104830.0
2025-02,Matcha Latte,2804010.0
2025-03,Matcha Latte,3103800.0
2025-04,Matcha Latte,2995990.0
2025-05,Matcha Latte,3090830.0
2025-06,Matcha Latte,3003250.0
